ride_id,start_time,end_time,passenger_id,driver_id,ride_region,is_completed
R80522,2/12/2020 17:59,2/12/2020 18:20,P51597,D60668,San Francisco,Y
R52714,2/1/2020 21:59,2/1/2020 22:28,P24165,D60668,San Francisco,Y
R12066,3/24/2020 19:36,3/24/2020 20:13,P61317,D64033,Walnut Creek,N
R23235,12/22/2019 20:28,12/22/2019 21:02,P51597,D48240,San Francisco,Y
R48034,3/20/2020 9:00,3/20/2020 9:51,P48745,D51051,Concord,Y
R29696,3/14/2020 11:43,3/14/2020 11:56,P34771,D30071,Concord,Y
R71401,4/20/2020 7:11,4/20/2020 7:50,P60932,D56200,San Francisco,Y
R24637,3/24/2020 13:00,3/24/2020 13:23,P34771,D36388,San Francisco,Y
R62044,1/14/2020 9:23,1/14/2020 9:58,P26222,D38436,San Francisco,Y
R55044,1/29/2020 9:03,1/29/2020 9:34,P88968,D19546,San Francisco,Y
R69195,3/20/2020 18:50,3/20/2020 19:45,P21867,D63042,San Francisco,Y
R18131,2/26/2020 21:50,2/26/2020 22:23,P59272,D96971,Walnut Creek,Y
R82719,4/6/2020 20:05,4/6/2020 20:40,P22921,D19894,San Francisco,Y
R41446,2/25/2020 7:59,2/25/2020 8:31,P44492,D87013,San Francisco,Y
R76169,3/1/2020 18:17,3/1/2020 18:56,P89449,D79396,San Francisco,N
R17201,2/17/2020 18:19,2/17/2020 19:16,P75365,D56200,San Francisco,Y
R47634,12/30/2019 8:44,12/30/2019 9:10,P22921,D31884,Daly City,N
R69362,3/9/2020 18:12,3/9/2020 18:59,P22921,D96971,Concord,Y
R28545,4/6/2020 10:33,4/6/2020 10:43,P21867,D87013,San Francisco,Y
R73379,1/10/2020 21:03,1/10/2020 21:32,P34524,D21351,Daly City,N
R24945,3/10/2020 9:12,3/10/2020 9:45,P89449,D87013,San Francisco,N
R90802,1/30/2020 8:00,1/30/2020 8:46,P89449,D72347,San Francisco,N
R60635,12/28/2019 13:23,12/28/2019 14:13,P63488,D28258,San Francisco,Y
R23935,1/15/2020 7:44,1/15/2020 8:17,P59272,D42326,San Francisco,N
R88190,1/10/2020 10:09,1/10/2020 10:24,P62545,D76160,Walnut Creek,Y
R21020,2/11/2020 16:50,2/11/2020 17:11,P61317,D40370,San Francisco,Y
R62663,1/27/2020 17:00,1/27/2020 17:35,P22921,D35686,San Francisco,Y
R34059,1/24/2020 12:57,1/24/2020 13:48,P84878,D70540,Daly City,Y
R16992,4/16/2020 19:31,4/16/2020 19:46,P26222,D51057,Walnut Creek,Y
R13409,1/12/2020 8:21,1/12/2020 8:49,P19761,D97141,San Francisco,Y
R14663,3/18/2020 21:05,3/18/2020 21:27,P67546,D40370,San Francisco,Y
R50659,2/9/2020 22:49,2/9/2020 23:47,P22921,D20707,Concord,Y
R74008,3/23/2020 17:58,3/23/2020 18:53,P55504,D68504,Daly City,Y
R75617,3/1/2020 16:04,3/1/2020 16:40,P84878,D51051,Daly City,N
R93354,3/13/2020 16:14,3/13/2020 16:40,P24165,D56200,San Francisco,Y
R29197,3/31/2020 22:20,3/31/2020 22:34,P83952,D53406,Walnut Creek,Y
R94263,3/15/2020 21:37,3/15/2020 22:17,P88968,D75745,Concord,N
R78117,1/20/2020 15:01,1/20/2020 16:01,P59272,D60668,Walnut Creek,Y
R18524,3/7/2020 11:55,3/7/2020 12:17,P59939,D56424,San Francisco,Y
R42266,3/16/2020 10:12,3/16/2020 10:51,P67546,D56200,San Francisco,Y
R98945,1/23/2020 23:17,1/23/2020 23:59,P51012,D42326,Daly City,Y
R79202,2/4/2020 19:05,2/4/2020 19:50,P53996,D28258,Walnut Creek,N
R87883,1/17/2020 16:38,1/17/2020 16:56,P55504,D36388,Concord,Y
R97275,2/16/2020 17:50,2/16/2020 18:47,P22921,D75745,San Francisco,Y
R65646,1/10/2020 14:23,1/10/2020 14:38,P61317,D35686,Daly City,N
R27603,3/8/2020 13:43,3/8/2020 14:32,P22921,D19546,San Francisco,Y
R90239,2/7/2020 15:42,2/7/2020 15:53,P15904,D18668,Daly City,Y
R12516,4/7/2020 14:10,4/7/2020 14:25,P51012,D79396,San Francisco,Y
R94547,3/1/2020 9:25,3/1/2020 10:09,P19761,D87013,San Francisco,Y
R69679,3/6/2020 12:10,3/6/2020 13:10,P70341,D36388,San Francisco,Y
R94000,1/1/2020 16:27,1/1/2020 16:53,P71514,D47589,San Francisco,N
R29866,1/2/2020 7:30,1/2/2020 8:11,P73879,D80912,Walnut Creek,N
R49810,3/13/2020 12:10,3/13/2020 12:49,P34524,D82942,Daly City,Y
R83920,4/20/2020 15:34,4/20/2020 16:30,P59939,D62096,Walnut Creek,Y
R68189,1/20/2020 17:37,1/20/2020 18:03,P88968,D54005,San Francisco,Y
R70687,3/16/2020 20:47,3/16/2020 21:29,P71514,D88920,Concord,Y
R60712,3/9/2020 9:44,3/9/2020 10:13,P22921,D89037,Walnut Creek,Y
R21654,4/22/2020 8:41,4/22/2020 9:24,P67546,D83025,Concord,N
R86293,2/15/2020 22:57,2/15/2020 23:11,P25384,D89037,Daly City,Y
R95293,12/22/2019 20:52,12/22/2019 21:26,P48745,D67454,San Francisco,Y
R24765,1/28/2020 20:21,1/28/2020 20:47,P34771,D56424,San Francisco,Y
R31580,4/25/2020 20:52,4/25/2020 21:03,P34771,D35686,Daly City,N
R73591,2/11/2020 21:31,2/11/2020 22:16,P84130,D72540,San Francisco,Y
R21805,3/15/2020 7:22,3/15/2020 7:54,P88968,D53406,Concord,Y
R13224,4/15/2020 12:10,4/15/2020 12:29,P44874,D54005,Walnut Creek,Y
R24457,2/16/2020 10:48,2/16/2020 11:27,P40667,D28258,Walnut Creek,N
R15148,4/7/2020 11:14,4/7/2020 12:00,P24165,D36388,Walnut Creek,Y
R51250,4/24/2020 18:45,4/24/2020 19:28,P88968,D67454,San Francisco,Y
R68355,12/21/2019 20:32,12/21/2019 21:21,P84130,D80912,Walnut Creek,Y
R69353,3/12/2020 9:34,3/12/2020 10:14,P24165,D54005,San Francisco,Y
R79351,2/17/2020 21:34,2/17/2020 21:44,P21867,D42326,Daly City,N
R94953,1/15/2020 21:48,1/15/2020 22:02,P51597,D96971,Walnut Creek,Y
R46414,2/1/2020 17:27,2/1/2020 18:00,P44492,D79815,Walnut Creek,Y
R75965,1/15/2020 12:58,1/15/2020 13:28,P22921,D19546,San Francisco,Y
R55301,2/11/2020 21:31,2/11/2020 22:02,P60932,D82942,San Francisco,Y
R51868,4/10/2020 9:27,4/10/2020 10:23,P61317,D64358,Daly City,Y
R72911,2/19/2020 11:45,2/19/2020 12:45,P46277,D72540,Walnut Creek,Y
R92923,4/21/2020 15:00,4/21/2020 15:32,P21867,D70540,San Francisco,Y
R87361,1/7/2020 7:12,1/7/2020 7:31,P24165,D25768,San Francisco,Y
R19101,2/13/2020 14:12,2/13/2020 14:54,P70341,D70540,San Francisco,Y
R90346,2/3/2020 10:26,2/3/2020 11:20,P59939,D25768,Daly City,Y
R42769,3/18/2020 16:55,3/18/2020 17:49,P67532,D62096,San Francisco,Y
R18787,4/15/2020 15:56,4/15/2020 16:51,P84130,D51051,Daly City,Y
R97773,2/12/2020 10:06,2/12/2020 10:38,P84130,D94979,San Francisco,Y
R38302,12/21/2019 9:15,12/21/2019 10:14,P71514,D48240,Walnut Creek,Y
R90921,4/13/2020 13:47,4/13/2020 14:25,P83952,D67454,Walnut Creek,Y
R68301,3/16/2020 16:57,3/16/2020 17:57,P70341,D75745,Daly City,N
R63569,4/3/2020 14:54,4/3/2020 15:32,P44874,D21351,Walnut Creek,Y
R35543,1/3/2020 18:53,1/3/2020 19:41,P71514,D94979,San Francisco,N
R63186,4/22/2020 21:56,4/22/2020 22:17,P75365,D68504,San Francisco,Y
R22479,2/28/2020 22:50,2/28/2020 23:12,P75390,D82942,San Francisco,Y
R75253,2/23/2020 21:06,2/23/2020 21:28,P70341,D96971,Walnut Creek,Y
R33343,2/29/2020 9:34,2/29/2020 10:21,P62545,D19546,San Francisco,Y
R92722,12/26/2019 15:47,12/26/2019 16:39,P89449,D19546,San Francisco,Y
R47482,4/5/2020 15:11,4/5/2020 15:24,P19761,D80847,San Francisco,Y
R56037,3/29/2020 22:35,3/29/2020 22:59,P24165,D64358,San Francisco,Y
R38471,4/8/2020 10:49,4/8/2020 11:27,P22921,D68504,Concord,N
R98911,3/8/2020 9:48,3/8/2020 10:34,P51597,D82942,San Francisco,Y
R59267,4/2/2020 8:12,4/2/2020 8:34,P70341,D42326,San Francisco,Y
R92334,1/30/2020 18:16,1/30/2020 18:48,P70341,D19546,San Francisco,Y
R18789,2/19/2020 14:40,2/19/2020 15:10,P51012,D18668,San Francisco,Y
R97391,4/15/2020 15:41,4/15/2020 16:12,P59272,D51057,San Francisco,Y
R45534,3/4/2020 10:39,3/4/2020 11:18,P60541,D54005,Concord,N
R44340,4/18/2020 21:37,4/18/2020 22:31,P25384,D70540,San Francisco,N
R63698,2/18/2020 14:13,2/18/2020 15:07,P88968,D21351,San Francisco,Y
R34512,3/18/2020 20:17,3/18/2020 21:04,P60541,D56200,San Francisco,N
R73738,2/22/2020 18:53,2/22/2020 19:18,P51012,D89037,San Francisco,N
R73331,4/12/2020 20:41,4/12/2020 21:11,P84878,D38436,Concord,Y
R20079,3/23/2020 12:42,3/23/2020 12:56,P55504,D62096,Walnut Creek,Y
R26658,2/12/2020 17:09,2/12/2020 17:50,P44775,D76160,Walnut Creek,Y
R63371,1/28/2020 17:52,1/28/2020 18:13,P61317,D64358,Daly City,N
R19653,1/2/2020 23:43,1/2/2020 0:00,P84130,D20707,Concord,Y
R99340,1/29/2020 18:32,1/29/2020 19:13,P67532,D64358,Walnut Creek,Y
R30906,2/8/2020 14:01,2/8/2020 14:37,P44874,D64358,Concord,Y
R92487,3/7/2020 21:23,3/7/2020 22:05,P53996,D31884,San Francisco,Y
R60118,2/29/2020 7:35,2/29/2020 8:08,P21867,D80912,San Francisco,Y
R65713,1/18/2020 15:15,1/18/2020 16:12,P55504,D56200,San Francisco,Y
R56431,2/1/2020 19:37,2/1/2020 19:59,P62545,D63296,San Francisco,Y
R28723,1/25/2020 20:30,1/25/2020 21:08,P21867,D70540,Walnut Creek,Y
R98447,12/22/2019 18:23,12/22/2019 19:21,P15904,D64358,San Francisco,N
R79514,2/3/2020 17:36,2/3/2020 17:48,P84130,D83025,San Francisco,Y
R67067,3/14/2020 12:59,3/14/2020 13:59,P87323,D36388,Concord,Y
R56839,3/29/2020 7:17,3/29/2020 7:54,P59939,D68504,Concord,Y
R79109,4/4/2020 12:55,4/4/2020 13:42,P89449,D25768,Concord,N
R43506,3/31/2020 13:59,3/31/2020 14:15,P63488,D80847,San Francisco,N
R32988,4/22/2020 12:05,4/22/2020 12:18,P44775,D80847,Walnut Creek,Y
R75543,2/2/2020 16:23,2/2/2020 16:34,P62545,D27158,San Francisco,Y
R62887,2/20/2020 10:13,2/20/2020 11:06,P26222,D56424,Walnut Creek,Y
R92780,4/13/2020 14:44,4/13/2020 15:27,P46277,D67454,San Francisco,Y
R78433,1/27/2020 12:59,1/27/2020 13:56,P44492,D18668,San Francisco,Y
R36913,1/24/2020 19:09,1/24/2020 19:46,P71514,D35686,San Francisco,N
R22805,4/15/2020 7:41,4/15/2020 8:01,P84878,D72347,San Francisco,Y
R62627,2/20/2020 21:07,2/20/2020 21:48,P84130,D27158,Daly City,Y
R10826,1/30/2020 20:39,1/30/2020 21:00,P61317,D35686,Walnut Creek,Y
R23798,3/11/2020 18:02,3/11/2020 18:31,P21867,D97141,San Francisco,Y
R69314,3/2/2020 20:45,3/2/2020 21:44,P73879,D18668,Daly City,N
R16588,2/29/2020 19:42,2/29/2020 20:25,P40667,D20707,Walnut Creek,Y
R71912,2/14/2020 19:47,2/14/2020 20:46,P75390,D42326,Concord,Y
R30896,2/11/2020 19:07,2/11/2020 19:36,P51597,D80912,Daly City,Y
R75907,3/29/2020 21:13,3/29/2020 21:54,P73015,D88920,Daly City,Y
R95398,4/16/2020 17:59,4/16/2020 18:39,P75390,D38436,Concord,Y
R78833,2/16/2020 16:38,2/16/2020 17:00,P89449,D83025,San Francisco,Y
R25646,4/24/2020 10:53,4/24/2020 11:52,P71514,D47589,San Francisco,N
R44487,2/17/2020 18:52,2/17/2020 19:24,P84130,D72540,San Francisco,N
R20669,4/19/2020 15:04,4/19/2020 15:55,P84130,D53406,Concord,Y
R85237,12/29/2019 17:45,12/29/2019 18:02,P60541,D19546,San Francisco,N
R27031,4/3/2020 14:28,4/3/2020 15:17,P84878,D31884,Walnut Creek,Y
R55777,2/17/2020 14:58,2/17/2020 15:51,P84878,D94979,Walnut Creek,N
R28115,4/19/2020 22:36,4/19/2020 22:53,P15904,D72540,Daly City,N
R74955,3/28/2020 20:39,3/28/2020 21:24,P48745,D76160,Daly City,N
R52265,3/10/2020 19:18,3/10/2020 19:35,P61317,D62096,Daly City,Y
R67797,3/31/2020 21:17,3/31/2020 21:40,P63488,D89037,Daly City,Y
R94945,4/3/2020 7:42,4/3/2020 8:34,P73015,D21351,San Francisco,N
R79831,4/14/2020 17:41,4/14/2020 18:41,P53996,D31884,Daly City,Y
R50197,3/26/2020 11:17,3/26/2020 12:15,P24165,D63296,Walnut Creek,N
R46916,1/21/2020 19:42,1/21/2020 20:31,P34771,D25768,Walnut Creek,N
R56947,3/3/2020 21:08,3/3/2020 22:07,P53996,D72540,San Francisco,Y
R46533,3/24/2020 22:45,3/24/2020 23:19,P51597,D28258,San Francisco,Y
R39305,4/24/2020 11:45,4/24/2020 12:06,P21867,D56200,San Francisco,N
R21643,3/13/2020 14:48,3/13/2020 15:23,P84130,D19546,Concord,Y
R66717,1/13/2020 17:28,1/13/2020 17:44,P60932,D80847,San Francisco,Y
R67439,3/14/2020 19:22,3/14/2020 20:16,P62545,D19546,Daly City,N
R98839,1/10/2020 13:56,1/10/2020 14:25,P48745,D63042,Concord,Y
R37771,1/19/2020 11:03,1/19/2020 11:45,P89449,D38436,Concord,N
R88684,1/17/2020 9:22,1/17/2020 10:21,P26222,D72540,San Francisco,N
R34306,1/22/2020 16:37,1/22/2020 16:49,P75365,D72347,San Francisco,Y
R17449,1/8/2020 15:41,1/8/2020 15:56,P88968,D67454,San Francisco,Y
R98206,1/23/2020 16:59,1/23/2020 17:19,P60932,D21351,San Francisco,Y
R40361,3/12/2020 8:04,3/12/2020 8:37,P44775,D53406,Daly City,Y
R60376,12/27/2019 18:54,12/27/2019 19:09,P71514,D30071,Daly City,Y
R91926,1/5/2020 13:13,1/5/2020 14:11,P40667,D54005,San Francisco,Y
R32482,3/1/2020 22:24,3/1/2020 22:51,P62545,D54005,Daly City,Y
R55035,1/20/2020 16:50,1/20/2020 17:07,P21867,D20707,Concord,Y
R76321,3/9/2020 9:52,3/9/2020 10:39,P34524,D62096,Daly City,Y
R72891,1/14/2020 12:57,1/14/2020 13:35,P61317,D40370,Daly City,Y
R89422,12/26/2019 18:49,12/26/2019 19:25,P59939,D56424,San Francisco,N
R73078,1/13/2020 17:35,1/13/2020 17:56,P44874,D67454,Concord,N
R11043,3/12/2020 15:30,3/12/2020 16:07,P71514,D49635,San Francisco,Y
R28010,2/11/2020 12:03,2/11/2020 12:19,P55504,D94979,Concord,Y
R73361,1/13/2020 11:27,1/13/2020 11:59,P44492,D47589,San Francisco,Y
R71621,4/10/2020 10:12,4/10/2020 10:59,P60932,D28258,Daly City,Y
R59454,2/14/2020 9:29,2/14/2020 10:05,P51012,D48240,Daly City,Y
R34462,2/23/2020 10:12,2/23/2020 10:55,P60541,D51051,San Francisco,Y
R21731,1/24/2020 13:38,1/24/2020 13:57,P44775,D63296,Daly City,Y
R53895,3/12/2020 17:22,3/12/2020 18:10,P51597,D18668,Concord,Y
R21888,2/24/2020 8:46,2/24/2020 9:08,P51012,D56200,San Francisco,Y
R75738,3/29/2020 23:31,3/29/2020 0:12,P73015,D83963,San Francisco,Y
R47197,1/27/2020 8:20,1/27/2020 8:37,P73879,D79396,Walnut Creek,Y
R49564,3/2/2020 19:52,3/2/2020 20:26,P59939,D56424,San Francisco,Y
R59746,1/28/2020 10:38,1/28/2020 11:36,P19761,D19894,San Francisco,Y
R96483,3/1/2020 12:51,3/1/2020 13:19,P60541,D79396,Walnut Creek,Y
R37110,1/25/2020 10:41,1/25/2020 11:24,P22921,D40370,San Francisco,Y
R11068,3/25/2020 21:23,3/25/2020 21:47,P73015,D88920,Concord,Y
R78738,3/24/2020 8:38,3/24/2020 9:20,P25384,D49635,San Francisco,Y
R65980,1/11/2020 14:54,1/11/2020 15:35,P87323,D54005,Walnut Creek,Y
R36435,3/4/2020 13:25,3/4/2020 13:57,P44775,D19546,San Francisco,Y
R93366,1/17/2020 15:24,1/17/2020 16:17,P51597,D40370,San Francisco,Y
R62094,4/25/2020 19:29,4/25/2020 19:46,P34771,D56200,Walnut Creek,Y
R53486,4/9/2020 23:10,4/9/2020 23:50,P51012,D63042,Daly City,N
R35989,2/26/2020 20:37,2/26/2020 21:08,P25384,D18668,San Francisco,Y
R61083,2/5/2020 14:25,2/5/2020 15:22,P84878,D96971,San Francisco,Y
R21800,2/14/2020 7:08,2/14/2020 7:32,P26222,D96971,Concord,Y
R31900,3/5/2020 19:59,3/5/2020 20:13,P19761,D96971,Walnut Creek,Y
R64207,3/20/2020 13:11,3/20/2020 13:35,P67546,D96971,San Francisco,Y
R25107,3/28/2020 11:35,3/28/2020 12:35,P22921,D96971,Daly City,Y
R56959,4/2/2020 18:46,4/2/2020 19:38,P55504,D96971,Walnut Creek,Y
R35195,4/10/2020 7:53,4/10/2020 8:48,P84878,D96971,San Francisco,Y
R65319,4/17/2020 20:57,4/17/2020 21:23,P24165,D96971,San Francisco,Y
R17264,4/23/2020 19:22,4/23/2020 20:14,P83952,D96971,San Francisco,Y
R32616,2/6/2020 13:05,2/6/2020 13:44,P88968,D27158,San Francisco,Y
R28450,2/15/2020 19:57,2/15/2020 20:15,P59272,D27158,Daly City,Y
R13037,2/25/2020 22:59,2/25/2020 23:58,P59939,D27158,Walnut Creek,Y
R62767,3/6/2020 22:10,3/6/2020 22:59,P67546,D27158,Concord,Y
R59166,3/11/2020 7:25,3/11/2020 7:55,P51012,D27158,San Francisco,Y
R36028,3/18/2020 15:48,3/18/2020 16:11,P53996,D27158,San Francisco,Y
R23066,3/24/2020 8:21,3/24/2020 8:58,P55504,D27158,Daly City,Y
R55549,4/2/2020 11:05,4/2/2020 11:31,P22921,D27158,San Francisco,Y
R63926,4/11/2020 22:48,4/11/2020 23:08,P73015,D27158,Concord,Y
R58727,4/18/2020 10:15,4/18/2020 10:48,P73879,D27158,Daly City,Y
R61663,4/21/2020 15:19,4/21/2020 15:52,P59939,D27158,San Francisco,Y
